Target;Target_Namespace;Target_Type;Target_Method;Job_Id;Job_AnalyzeLaunchVariance;Job_EvaluateOverhead;Job_MaxAbsoluteError;Job_MaxRelativeError;Job_MinInvokeCount;Job_MinIterationTime;Job_OutlierMode;Job_Affinity;Job_EnvironmentVariables;Job_Jit;Job_Platform;Job_PowerPlanMode;Job_Runtime;Job_AllowVeryLargeObjects;Job_Concurrent;Job_CpuGroups;Job_Force;Job_HeapAffinitizeMask;Job_HeapCount;Job_NoAffinitize;Job_RetainVm;Job_Server;Job_Arguments;Job_BuildConfiguration;Job_Clock;Job_EngineFactory;Job_NuGetReferences;Job_Toolchain;Job_IsMutator;Job_InvocationCount;Job_IterationCount;Job_IterationTime;Job_LaunchCount;Job_MaxIterationCount;Job_MaxWarmupIterationCount;Job_MemoryRandomization;Job_MinIterationCount;Job_MinWarmupIterationCount;Job_RunStrategy;Job_UnrollFactor;Job_WarmupCount;Job_Display;Params;Measurement_LaunchIndex;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Nanoseconds;Measurement_Operations;Measurement_Value
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);3;Workload;Result;4;72060400;10;7206040
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);3;Workload;Result;5;56129100;10;5612910
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);3;Workload;Result;6;48358200;10;4835820
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);3;Workload;Result;7;55000200;10;5500020
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);3;Workload;Result;8;58515300;10;5851530
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);3;Workload;Result;9;48044700;10;4804470
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);3;Workload;Result;10;45770900;10;4577090
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Warmup;1;88696400;10;8869640
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Warmup;2;52147900;10;5214790
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;1;47607400;10;4760740
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;2;44265600;10;4426560
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;3;58866200;10;5886620
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;4;55322300;10;5532230
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;5;49737100;10;4973710
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;6;51480900;10;5148090
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;7;47479900;10;4747990
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;8;48923100;10;4892310
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;9;51210700;10;5121070
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;10;50032600;10;5003260
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;1;47607400;10;4760740
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;2;44265600;10;4426560
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;3;58866200;10;5886620
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;4;55322300;10;5532230
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;5;49737100;10;4973710
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;6;51480900;10;5148090
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;7;47479900;10;4747990
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;8;48923100;10;4892310
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;9;51210700;10;5121070
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;10;50032600;10;5003260
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Warmup;1;89738300;10;8973830
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Warmup;2;44266200;10;4426620
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;1;53453000;10;5345300
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;2;60147600;10;6014760
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;3;56072900;10;5607290
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;4;51999000;10;5199900
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;5;50596000;10;5059600
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;6;55177900;10;5517790
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;7;53414200;10;5341420
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;8;56022200;10;5602220
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;9;49531900;10;4953190
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;10;44925800;10;4492580
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Result;1;53453000;10;5345300
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Result;2;60147600;10;6014760
DeleteBenchmark.DeleteAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;DeleteBenchmark;DeleteAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Result;3;56072900;10;5607290
