Target;Target_Namespace;Target_Type;Target_Method;Job_Id;Job_AnalyzeLaunchVariance;Job_EvaluateOverhead;Job_MaxAbsoluteError;Job_MaxRelativeError;Job_MinInvokeCount;Job_MinIterationTime;Job_OutlierMode;Job_Affinity;Job_EnvironmentVariables;Job_Jit;Job_Platform;Job_PowerPlanMode;Job_Runtime;Job_AllowVeryLargeObjects;Job_Concurrent;Job_CpuGroups;Job_Force;Job_HeapAffinitizeMask;Job_HeapCount;Job_NoAffinitize;Job_RetainVm;Job_Server;Job_Arguments;Job_BuildConfiguration;Job_Clock;Job_EngineFactory;Job_NuGetReferences;Job_Toolchain;Job_IsMutator;Job_InvocationCount;Job_IterationCount;Job_IterationTime;Job_LaunchCount;Job_MaxIterationCount;Job_MaxWarmupIterationCount;Job_MemoryRandomization;Job_MinIterationCount;Job_MinWarmupIterationCount;Job_RunStrategy;Job_UnrollFactor;Job_WarmupCount;Job_Display;Params;Measurement_LaunchIndex;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Nanoseconds;Measurement_Operations;Measurement_Value
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);3;Workload;Actual;10;94154300;10;9415430
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);3;Workload;Result;1;89656100;10;8965610
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);3;Workload;Result;2;107707100;10;10770710
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);3;Workload;Result;3;112194900;10;11219490
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);3;Workload;Result;4;61468700;10;6146870
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);3;Workload;Result;5;61802900;10;6180290
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);3;Workload;Result;6;54749300;10;5474930
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);3;Workload;Result;7;97546500;10;9754650
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);3;Workload;Result;8;74999600;10;7499960
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);3;Workload;Result;9;65881300;10;6588130
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);3;Workload;Result;10;94154300;10;9415430
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Warmup;1;120854400;10;12085440
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Warmup;2;64250300;10;6425030
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;1;64445400;10;6444540
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;2;74103500;10;7410350
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;3;68938000;10;6893800
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;4;66960200;10;6696020
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;5;59927300;10;5992730
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;6;96830500;10;9683050
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;7;58309200;10;5830920
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;8;108680900;10;10868090
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;9;68353000;10;6835300
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Actual;10;67221200;10;6722120
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;1;64445400;10;6444540
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;2;74103500;10;7410350
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;3;68938000;10;6893800
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;4;66960200;10;6696020
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;5;59927300;10;5992730
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;6;96830500;10;9683050
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;7;58309200;10;5830920
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;8;108680900;10;10868090
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;9;68353000;10;6835300
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);4;Workload;Result;10;67221200;10;6722120
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Warmup;1;109371100;10;10937110
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Warmup;2;65486000;10;6548600
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;1;66833500;10;6683350
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;2;74415600;10;7441560
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;3;69093700;10;6909370
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;4;69796100;10;6979610
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;5;65390400;10;6539040
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;6;78599400;10;7859940
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;7;70874300;10;7087430
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;8;66748000;10;6674800
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;9;63983500;10;6398350
InsertBenchmark.InsertAsync;EF Core.Extensions.SaveOptimizer.Firebird3.Benchmark.Standard;InsertBenchmark;InsertAsync;Job-RNAYNH;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;10;Default;5;Default;Default;Default;Default;Default;Monitoring;1;2;"Job-RNAYNH(InvocationCount=10, IterationCount=10, LaunchCount=5, RunStrategy=Monitoring, UnrollFactor=1, WarmupCount=2)";Dapper (1);5;Workload;Actual;10;57735900;10;5773590
